-157.681954262573,-67.1411776145307,90.5407766480419,37.4478555642113,-197.242783690357,-186.099487275516,-148.539372776202,-132.545238943212,-119.002433573,112.411565938552,-124.111365455307,11.6997995167556, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-138.369434632667,-60.7935726397817,77.5758619928855,27.358538829661,-184.748055486489,-168.74799879061,-130.195327909541,-118.079274458394,-108.68434624306,99.5815036362244,-107.972648312776,8.39114467655192, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-121.619578782027,-55.3867380280477,66.2328407539792,20.3067041633689,-171.656897972388,-151.657145431608,-112.469261354928,-104.251841231874,-98.4218028162105,88.5031584050373,-93.926209768003,5.42305136296577, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-103.791857528911,-50.9248932005807,52.8669643283305,15.764525609259,-158.248845196146,-135.002955165648,-95.443035993293,-91.0991598454726,-88.9582450116879,77.358375364746,-78.3294109286209,0.971035563874885, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-87.9856868304214,-47.37659145223,40.6090953781914,13.1934777369322,-144.798512923019,-118.945217701271,-79.1864596402528,-78.6446669459505,-80.0273604321747,67.6811391413257,-64.2973911043064,-3.38374803701932, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-72.9957590086389,-44.6781430583465,28.3176159502925,12.070157752737,-131.564399097262,-103.623584031505,-63.7567113766336,-66.899492071228,-71.3016839057455,58.8369510334927,-50.6566874794657,-8.18026355402698, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-60.337679976573,-42.7389456665211,17.5987343100519,11.9081045490328,-118.779154751773,-89.1542510079844,-49.1974242777065,-55.8629004478838,-62.7152781096808,51.5383128215471,-38.9682071433125,-12.5701056782346, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-48.6415639048653,-41.4485157399801,7.19304816488528,12.2749677901837,-108.144592938819,-75.627309706658,-35.5375255709232,-45.5227492049459,-54.943845156798,45.0450398224227,-27.9173060348753,-17.1277337875474, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-37.8540528843969,-40.6847720281597,-2.83071914376278,12.8047165645082,-98.4399756181276,-63.1048686586682,-22.7900447516888,-35.856071804872,-47.435245867882,39.2694124562783,-17.5116668703171,-21.7577455859612, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-27.9129686392887,-40.3229138184875,-12.4099451791988,13.2048450809146,-88.5074968869905,-51.6201038209225,-10.9511888401764,-26.6512730133918,-40.2595030428858,34.1179412288881,-7.75151173004498,-26.3664294988432, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-18.7530302135159,-40.2440775769632,-21.4910473634473,13.2587567177873,-80.3390386926531,-41.177393923006,0,-17.9652212190817,-33.4420819903277,29.4985538952396,1.36900857496567,-30.8675624702052, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-10.311184922598,-40.3428996035608,-30.0317146809629,12.823720399446,-73.7305343319145,-31.7536548948274,0,-9.69709745903958,-26.875481860064,25.3270422630794,9.86026487918244,-35.1873071422618, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-2.53091333445988,-40.5332088049386,-38.0022954704787,11.8249988649719,-68.1615557545786,-25.6977435968998,0,-2.19732728117359,-20.5557863071885,21.5320610696992,17.7356910680094,-39.2677521377087, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
4.63494908972613,-40.7513050229884,-45.3862541127146,10.2469239530732,-63.5523321180191,-18.673475844314,0,4.74872264472504,-14.1232567441875,18.0581779666311,25.0106016012203,-43.0687795678515, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
11.2231091173465,-40.9565804159292,-52.1796895332757,8.12181860807294,-58.0063421672752,-14.8604369728943,0,11.3351658190984,-8.08953208331758,14.8667356492913,31.7013993253111,-46.5681349746025, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
17.260442996818,-41.1295523386502,-58.3899953354682,5.51772633516834,-53.2413258523123,-10.277965914767,0,18.0716240103421,-2.30490560922377,11.9345546709161,37.8252191661431,-49.7597738370592, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
22.7661663295219,-41.2676425644238,-64.0338088939457,2.52589516562695,-49.1452662196187,-5.9532996258867,0,24.1773804330508,3.16934579646004,9.25073811745094,43.3999876117338,-52.6507257291848, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
27.755212383541,-41.3792201702297,-69.1344325537707,-0.751122172121164,-45.6019899349584,-2.2915349623031,0,29.9500244871315,8.49984322778998,6.81200389334433,48.4448224686559,-55.2568263620002, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
32.2423896509975,-41.4765395472784,-73.7189291982759,-4.21002408847216,-42.4991687964983,0,0,35.5138297170554,13.9450337928509,4.61707494814048,52.9806594246367,-57.5977343727772, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
36.2468196653417,-41.5683198893054,-77.8151395546471,-7.75540740024313,-39.7352639294646,0,0,40.9371419122295,18.8521717084595,2.66075011198184,57.0309796099944,-59.6917297219763, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
39.7961042866822,-41.6528585925829,-81.4489628792651,-11.3061331095877,-37.2249176809407,0,0,46.3662062470928,23.5519873255443,0.928377152950361,60.6225335829737,-61.550910735924, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
42.9296618513511,-41.712669187487,-84.6423310388381,-14.7992559502819,-34.9024061347066,0,4.90765863502095,51.2195884576403,27.9872354350012,-0.608496331932081,63.7859964450946,-63.1775001131625, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
45.7007243556369,-41.7115604564528,-87.4122848120897,-18.1915857701807,-32.7229475989437,0,10.0246424368143,55.8534612169576,32.092115191054,-1.99458194959202,66.5565045838633,-64.5619226342713, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
48.1766047916176,-41.5947816062616,-89.7713863978792,-21.4591417861368,-30.6618970872501,0,14.9385874113957,60.274973338863,35.8351254687362,-3.29091159267802,68.9739955947484,-65.6830840020704, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
50.4370261478801,-41.2924127577839,-91.729438905664,-24.594898973189,-28.7120933946268,0,19.6421423003335,64.3650506248347,39.2561285619686,-4.57230669504814,71.0832325267721,-66.5109258317239, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
52.5705538979763,-40.725688719044,-93.2962426170204,-27.605309780191,-26.8798140295361,0,24.1232583375073,68.1808962256632,42.2814665908024,-5.92243258946615,72.9333982574983,-67.0109656680322, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
54.669463377132,-39.8155028318874,-94.4849662090194,-30.5061297005317,-25.1799096357781,0,28.3697221711019,71.714593865839,44.9668222627016,-7.42698027262231,74.5772147930757,-67.1502345204534, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
56.823628314567,-38.492012030886,-95.3156403454531,-33.3180843509935,-23.6307267049422,0,32.3733989943993,74.9671855551398,47.2520602545014,-9.16580814184051,76.06963433001,-66.9038261881695, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
59.1141580670559,-36.7040828996363,-95.8182409666922,-36.0628713921317,-22.2493800972854,0,36.1336732939851,77.9503906980885,49.1876039506362,-11.2050375837098,77.466199516874,-66.2611619331642, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
61.6075073683435,-34.4272962226081,-96.0348035909516,-38.7598823979728,-21.0478144152477,0,39.6596817400826,80.6872395812693,50.8038187307703,-13.5901055728677,78.8211554796476,-65.2310499067799, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
64.3506593242881,-31.6693970413609,-96.020056365649,-41.42387274957,-20.0299310395497,0,42.9710925870167,83.2115233999456,52.1441942252065,-16.3406311414636,80.1853578449686,-63.844726703505, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
67.3677999521226,-28.4724556677845,-95.8402556199071,-44.0636358053163,-19.1898979148725,2.44009905310342,46.097388165044,85.5660952376489,53.2637751048401,-19.447672142169,81.6040277860148,-62.1563556438458, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
70.6587283603272,-24.9115215373601,-95.5702498976873,-46.6815923573579,-18.5116296110638,4.81571039056082,49.0758236659121,87.8002137860795,54.2265493343303,-22.8736034114835,83.1144891290072,-60.2408857175237, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
74.1991203878104,-21.0900555919453,-95.2891759797557,-49.2741214705978,-17.9693344739056,7.1499767154603,51.9484206828175,89.966268177486,55.1020276484064,-26.5545323979326,84.7441481837831,-58.1896157858505, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
77.9426678942258,-17.1327891515737,-95.0754570457995,-51.8324386226999,-17.5289660555112,9.46660910170185,54.7584615798182,92.1163100418006,55.9613621608863,-30.4049393713261,86.5090624700126,-56.1041230986866, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.825000768944,-13.1768418533219,-95.0018426222659,-54.3438449437232,-17.1503742446013,11.7877284240722,57.5469589717489,94.2988108768286,56.8733863189574,-34.324079457811,88.4134216956049,-54.0893422377939, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
85.7691451567455,-9.36196980374143,-95.1311149604869,-56.9950444126468,-16.7899235783201,14.1318743807543,60.3495008865589,96.5559663001661,57.9009190193172,-38.203587676502,90.4501300586162,-52.2465423821142, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
89.6921134783539,-5.82075512097423,-95.5128685993281,-60.2049039371327,-16.4033364713104,16.5124049910631,63.1937624048744,98.9217363762441,59.0976020438464,-41.9356791786898,92.602491038841,-50.6668118601512, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
93.5120994782086,-2.66943959153008,-96.1815390697386,-63.1300567346748,-15.9485280907641,18.9364531931316,66.0978701486081,101.42069643019,60.5054673846851,-45.4213299433392,94.8468192739736,-49.4254893306344, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
97.1556699881116,0,-97.1556699881116,-65.8115427364654,-15.3882213087308,21.404549101201,69.0697198845832,104.067691025285,62.1533647663373,-48.5778349940558,97.1556699881116,-48.5778349940558, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
100.564297844523,2.34851695,-98.215780894523,-67.9059231541518,-14.6921603922379,23.9109472934963,72.107267417608,106.868219453866,64.0563056404278,-51.4564073972615,99.390039369523,-47.9336319722615, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
103.699583729043,4.12022875026518,-99.5793549787775,-70.1213963502378,-13.8387820249177,26.4446143111847,75.1997242531641,109.819420648509,66.2156938838075,-53.9099062396539,101.63946935391,-47.7295631142561, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
106.546593868202,5.45613288795228,-101.09046098025,-72.7507638480866,-12.8162486648669,28.9907520430807,78.3295020858305,112.911481531408,68.6203341993662,-56.0013633780771,103.818527424226,-47.8171640461486, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
109.114901658231,6.16118662082495,-102.953715037406,-74.5850756567891,-11.6227893051522,31.5326902362998,81.4746969761749,116.129294963584,71.2480646304951,-57.6380441395282,106.034308347819,-48.3962642082907, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.437153356311,6.26184354672145,-105.175309809589,-76.9591307976519,-10.2663234048592,34.0539811667759,84.6118965551441,119.454244018353,74.8082613055455,-58.849498451516,108.30623158295,-49.4567331314339, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.565261293803,7.43268099114304,-106.13258030266,-78.8605798096824,-8.76338857237105,36.5405327304609,87.7190920170712,122.866037310282,78.2608334174993,-60.4989711424729,109.848920798231,-49.3499496557583, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.564627185079,6.94814865890991,-108.616478526169,-80.3273023654412,-7.13747413428492,38.9825842316304,90.7784355257241,126.344507068025,81.5092650451373,-61.2563879219943,112.090552855624,-50.8341649336294, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.507059359498,8.38570795973743,-109.121351399761,-82.1922712484775,-5.41696086087671,41.3762793995578,93.7785214124924,129.871215506148,84.7889893778819,-62.9463836596179,113.31420537963,-50.3678217200118, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
119.463212378652,7.92143123640088,-111.541781142251,-83.8431551892513,-3.63292836302183,43.7245874050803,96.7158633658248,133.430672437381,88.0400138642619,-63.6923218075266,115.502496760452,-51.8101749529252, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
124.026314634056,8.03551507228293,-115.990799561773,-85.2479814809227,-1.81708357544601,46.0374053407419,99.5953429960154,137.011011333025,91.2390156775042,-66.0309148531694,120.008557097914,-53.977642244745, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
126.182435208517,10.0335760289418,-116.148859179575,-86.487432420772,0,48.3308191452214,102.429587588882,140.604085418404,95.0155277372245,-68.1080056187294,121.165647194046,-53.0576415753168, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
128.491510890152,10.7599676884802,-117.731543201672,-87.6402653683795,1.79023238631292,50.6256458289686,105.237417865129,144.205062674409,98.1288414460189,-69.6257392893162,123.111527045912,-53.4857877565959, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
130.961171695456,13.03269811472,-117.928473580736,-89.2045388609615,3.52894214221242,52.9454891022535,108.041637272133,147.811677142826,101.511768745363,-71.9969349050878,124.444822638096,-52.4478877330079, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
133.577190963011,13.2395412656759,-120.337649697335,-90.4931898271355,5.19546905648193,55.3145975226085,110.86650223697,151.423333490897,104.406139568161,-73.4083661143434,126.957420330173,-53.5490542158296, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
136.305046814874,14.7507221218594,-121.554324693014,-91.5840987047727,6.77351632992837,57.7558082198886,113.735216155487,155.040262893272,107.366840753892,-75.5278844683666,128.929685753944,-53.4018012855775, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
139.093322352964,16.27046227072,-122.822860082244,-92.8248244251317,8.25133716538279,60.2887907039489,116.667727110087,158.662880838872,110.824736759411,-77.681892311842,130.958091217604,-53.276198905762, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
141.87864302424,19.3149542561194,-122.563688768121,-94.5485986612647,9.62177364423981,62.9287021331395,119.679003137934,162.291412112603,114.153999687656,-80.5967986401798,132.221165896181,-51.6243672560007, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
144.591797857983,20.6153897313498,-123.976408126633,-96.0629200848224,10.8821197193984,65.6852756412261,122.777860554516,165.92576862458,118.338122139692,-82.6035937946664,134.284102992308,-51.6805091976417, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
147.164667644695,21.270989424449,-125.893678220246,-97.4909043588126,12.0337795121898,68.562326281536,125.966375624437,169.565635072733,120.756988155509,-84.217828534572,136.52917293247,-52.3113443978984, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
149.5375185998,23.2448655662253,-126.292653033575,-99.0112283265628,13.0817458494679,71.5576784580262,129.239919051787,173.210736832428,123.908161021256,-86.3911920830126,137.915085816687,-51.5238937336747, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.666100571211,23.3134201877722,-128.352680383439,-100.584333327413,14.0340032092451,74.6635575912523,132.587872053692,176.861292163952,127.102495480351,-87.4897603794917,140.009390477325,-52.5196300978333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.527881687141,25.6437498984461,-127.884131788695,-102.481554007312,14.9010066249151,77.8674937356248,135.995058811225,180.518642221109,130.406727935482,-89.5858157927935,140.706006737918,-51.1201909451243, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
155.126734846684,26.0699657245735,-129.056769122111,-104.373276618778,15.6953569831179,81.1537236601094,139.44384111079,184.185998710452,133.571461681335,-90.5983502856288,142.091751984397,-51.4934016987685, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
156.495485306846,26.0880648023589,-130.407420504487,-106.263617557759,16.4316911137549,84.5049668160749,142.916691756094,187.869182923464,138.046187699964,-91.2917750546024,143.451452905667,-52.1596778510641, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
157.695898832386,27.1025515320805,-130.593347300305,-108.134793365398,17.1266896416315,87.9043447725259,146.398948338941,191.577197514022,140.152493534387,-92.3992251822332,144.144623066346,-51.7453978841124, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
158.815901078984,27.6908584173119,-131.125042661672,-109.987174580327,17.7990292432842,91.3371615381998,149.881393446489,195.322491580504,142.290278285331,-93.253379748148,144.970471870328,-51.7170921221801, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
159.964071668665,27.7815091512973,-132.182562517368,-111.974297896041,18.4690841082126,94.7922732026537,153.362317340826,199.120824633672,144.483977253762,-93.8727904099813,146.073317093017,-52.2005266830354, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
161.261765498602,27.8561099382015,-133.4056555604,-114.055386183907,19.158214127742,98.2628351308785,156.848773758226,202.990675150471,146.758117517143,-94.5589377184015,147.333710529501,-52.7747728110994, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
162.83354901395,28.4304343625926,-134.403114651358,-115.809252719369,19.8875672281769,101.746312909779,160.356826690301,206.952179741482,149.135993945661,-95.6319916882715,148.618331832654,-52.9863401443827, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
164.796916111811,29.6051102244721,-135.191805887339,-118.035271597203,20.6764599103231,105.243772077955,163.910709985436,211.025654058182,151.638070212187,-97.2010131681417,149.994360999575,-52.7933478314336, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
167.2523873469,31.4545693870028,-135.797817959897,-120.180819049831,21.5405456611003,108.758599074564,167.540975680037,215.229835058026,154.280297137224,-99.3534783669514,151.525102653399,-52.1716242864472, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
170.275065327423,34.0213516309851,-136.253713696438,-121.874504487722,22.4900811186646,112.29491056265,171.281856130408,219.580059888531,157.072606066205,-102.148208479204,153.26438951193,-51.1161810327264, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
173.908529948339,37.3129989481377,-136.595531000201,-123.941325729731,23.5286150131606,115.855945990122,175.168167716845,224.086623931296,160.017841753013,-105.610764448238,155.25203047427,-49.6412660260315, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
178.161657279305,41.3016582421126,-136.859999037193,-125.468657098593,24.6523565075844,119.442710689622,179.232124480245,228.753536721794,163.111344718464,-109.731657760709,157.510828158249,-47.77917039754, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
183.008610514253,45.9262828725489,-137.082327641704,-127.824795973705,25.8503635707154,123.053074628632,183.494920009365,233.577843298018,166.341302864132,-114.467446693401,160.045469077979,-45.5780223845777, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
188.39194251611,51.0971756062221,-137.294766909888,-129.502489371835,27.1055704473778,126.681464209836,187.986394065269,238.549623958151,169.689897798117,-119.744559061166,162.843354712999,-43.0987956518328, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
194.228481569042,56.7024938296112,-137.525987739431,-131.389918797159,28.396573915606,130.31922213497,192.397033662421,243.652734983359,173.135188159543,-125.465487699327,165.877234654237,-40.41174695491, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
200.417425972341,62.6161926288317,-137.801233343509,-133.505415562846,29.7000247888203,133.955645509108,197.353529636984,248.866295751787,176.653595269839,-131.516809300586,169.109329657925,-37.5925203573386, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
206.849840240192,68.706722502565,-138.143117737627,-135.843241812177,30.99340888618,137.579629688179,202.417773001511,254.166847513936,180.222777098297,-137.778281371378,172.496478988909,-34.718197617531, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
213.418557310633,74.8456816781155,-138.572875632517,-138.604076666846,32.2579393252799,141.18174305115,207.802806098667,259.53100694031,183.824602113117,-144.132119494374,175.995716471575,-31.8635969772009, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
220.027411623016,80.9156091842055,-139.11180243881,-141.344985755434,33.4812313138942,144.7564597859,213.228739900178,264.938341122731,187.447888490565,-150.471510403611,179.569607030913,-29.0980966273024, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
226.598809728872,86.8162232174844,-139.782586511387,-144.394127292425,34.6594219636669,148.304222277683,218.956331760014,270.374139018478,191.090580178075,-156.707516473178,183.19069812013,-26.4831816469515, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
233.078883279373,92.4686376081957,-140.610245671178,-147.99345956817,35.7984548023849,151.833017841761,224.819540656298,275.831769341739,194.761097103002,-162.773760443784,186.844564475275,-24.0708040314909, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
239.439801992756,97.8173695422437,-141.622432450512,-151.757883262465,36.9143614256025,155.359228472896,230.798818902102,281.314382096847,198.478704413412,-168.6285857675,190.531117221634,-21.9025314541342, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
245.679177609486,102.830225261023,-142.848952348463,-155.655385817806,38.0325010437047,158.907615048213,236.78724830836,286.835794343868,202.272862158289,-174.254701435255,194.264064978974,-20.0093635437197, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
251.816814123218,107.496375984849,-144.320438138369,-159.75440999589,39.185829991571,162.510406119956,242.943413513809,292.42048201211,206.181620754273,-179.656595054033,198.068626130794,-18.4120310767603, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
257.889326707503,111.823089383309,-146.066237324195,-163.998771560852,40.4123617718651,166.20556944052,249.225955311684,298.10268407868,210.249214611004,-184.856208045406,201.977782015849,-17.121573970443, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
263.943343853638,115.831653526186,-148.111690327452,-169.082079960545,41.7520460809911,170.034438544256,255.609147459639,303.92470911753,214.523071235403,-189.887498689912,206.027517090545,-16.1400184006333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
270.028122324123,119.553029838973,-150.47509248515,-174.3668995186,43.2433383389841,174.038927640018,262.013994086346,309.93459734175,219.050489732748,-194.790576081548,210.251607404636,-15.4610313230883, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
